date,day,morning,night
2022-11-14,73,63,89
2022-11-15,61,93,87
2022-11-16,04,80,29
2022-11-17,69,78,86
2022-11-18,76,70,92
2022-11-19,04,48,82
2022-11-20,85,04,99
2022-11-21,77,52,26
2022-11-22,96,33,56
2022-11-23,73,39,95
2022-11-24,42,05,39
2022-11-25,43,08,55
2022-11-26,35,92,42
2022-11-27,96,67,83
2022-11-28,37,08,84
2022-11-29,30,81,36
2022-11-30,01,08,95
2022-12-01,04,46,96
2022-12-02,97,28,38
2022-12-03,95,46,34
2022-12-04,83,39,01
2022-12-05,54,86,95
2022-12-06,58,83,82
2022-12-07,14,95,14
2022-12-08,07,94,89
2022-12-09,51,26,24
2022-12-10,07,26,83
2022-12-11,46,95,82
2022-12-12,24,70,82
2022-12-13,99,44,84
2022-12-14,85,25,24
2022-12-15,82,24,27
2022-12-16,00,81,82
2022-12-17,79,70,42
2022-12-18,86,98,51
2022-12-19,51,07,94
2022-12-20,57,99,27
2022-12-21,62,89,73
2022-12-22,62,83,62
2022-12-23,94,32,13
2022-12-24,58,67,11
2022-12-25,97,52,52
2022-12-26,87,53,96
2022-12-27,00,62,72
2022-12-28,64,54,87
2022-12-29,82,68,08
2022-12-30,67,39,98
2022-12-31,05,06,84
2023-01-01,26,53,92
2023-01-02,85,91,01
2023-01-03,95,72,96
2023-01-04,90,67,13
2023-01-05,39,76,14
2023-01-06,04,46,69
2023-01-07,77,38,66
2023-01-08,64,62,92
2023-01-09,76,51,34
2023-01-10,73,57,77
2023-01-11,17,62,76
2023-01-12,46,62,85
2023-01-13,42,94,97
2023-01-14,92,58,08
2023-01-15,43,97,10
2023-01-16,20,87,24
2023-01-17,26,00,99
2023-01-18,58,64,81
2023-01-19,77,82,83
2023-01-20,08,67,16
2023-01-21,09,05,31
2023-01-22,98,26,65
2023-01-23,92,85,94
2023-01-24,94,95,74
2023-01-25,,90,88
2023-01-26,79,39,48
2023-01-27,26,04,21
2023-01-28,61,77,63
2023-01-29,71,64,35
2023-01-30,50,76,83
2023-01-31,41,73,88
2023-02-01,53,17,25
2023-02-02,32,46,83
2023-02-03,31,42,96
2023-02-04,83,92,42
2023-02-05,47,43,65
2023-02-06,83,28,72
2023-02-07,18,13,
2023-02-08,04,04,
2023-02-09,63,18,77
2023-02-10,63,20,02
2023-02-11,62,24,72
2023-02-12,37,85,60
2023-02-13,99,97,06
2023-02-14,33,29,67
2023-02-15,22,68,98
2023-02-16,47,18,27
2023-02-17,47,37,53
2023-02-18,21,97,72
2023-02-19,21,30,19
2023-02-20,81,26,77
2023-02-21,28,50,47
2023-02-22,25,85,29
2023-02-23,11,77,64
2023-02-24,78,06,10
2023-02-25,47,38,41
2023-02-26,10,72,78
2023-02-27,52,73,78
2023-02-28,29,61,67
2023-03-01,29,04,32
2023-03-02,89,69,48
2023-03-03,23,76,61
2023-03-04,05,04,78
2023-03-05,17,85,58
2023-03-06,59,77,70
2023-03-07,77,96,98
2023-03-08,01,73,81
2023-03-09,87,42,45
2023-03-10,06,43,62
2023-03-11,17,35,31
2023-03-12,40,96,23
2023-03-13,06,37,39
2023-03-14,20,03,70
2023-03-15,27,01,45
2023-03-16,96,04,55
2023-03-17,,97,28
2023-03-18,22,95,02
2023-03-19,40,83,10
2023-03-20,67,54,82
2023-03-21,25,58,13
2023-03-22,19,14,90
2023-03-23,98,07,12
2023-03-24,95,51,45
2023-03-25,95,07,77
2023-03-26,68,46,60
2023-03-27,19,24,87
2023-03-28,46,99,57
2023-03-29,68,85,86
2023-03-30,59,82,39
2023-03-31,87,00,29
2023-04-01,32,79,47
2023-04-02,24,86,52
2023-04-03,34,06,02
2023-04-04,90,09,65
2023-04-05,94,94,52
2023-04-06,46,,69
2023-04-07,09,35,36
2023-04-08,49,27,76
2023-04-09,47,76,91
2023-04-10,06,28,76
2023-04-11,95,39,48
2023-04-12,68,16,12
2023-04-13,04,90,95
2023-04-14,34,91,09
2023-04-15,28,67,41
2023-04-16,61,69,43
2023-04-17,24,77,93
2023-04-18,40,07,18
2023-04-19,97,51,19
2023-04-20,27,13,64
2023-04-21,79,01,03
2023-04-22,51,05,25
2023-04-23,39,06,26
2023-04-24,74,88,10
2023-04-25,98,43,89
2023-04-26,26,88,08
2023-04-27,24,17,58
2023-04-28,50,43,93
2023-04-29,10,91,65
2023-04-30,95,47,40
2023-05-01,14,59,87
2023-05-02,26,59,14
2023-05-03,73,64,41
2023-05-04,23,26,05
2023-05-05,63,51,44
2023-05-06,73,03,85
2023-05-07,72,39,94
2023-05-08,15,69,96
2023-05-09,81,32,70
2023-05-10,12,73,31
2023-05-11,94,96,32
2023-05-12,13,40,40
2023-05-13,81,70,08
2023-05-14,87,73,63
2023-05-15,48,41,12
2023-05-16,47,06,00
2023-05-17,00,60,91
2023-05-18,28,71,76
2023-05-19,05,76,28
2023-05-20,07,07,04
2023-05-21,44,17,00
2023-05-22,58,42,42
2023-05-23,42,48,15
2023-05-24,91,08,66
2023-05-25,42,54,90
2023-05-26,48,52,01
2023-05-27,53,08,64
2023-05-28,20,97,20
2023-05-29,55,43,59
2023-05-30,00,29,27
2023-05-31,40,92,68
2023-06-01,45,98,98
2023-06-02,51,71,84
2023-06-03,31,88,44
2023-06-04,75,85,92
2023-06-05,79,33,94
2023-06-06,80,25,11
2023-06-07,21,77,04
2023-06-08,16,22,16
2023-06-09,49,30,71
2023-06-10,53,08,50
2023-06-11,55,48,35
2023-06-12,41,05,90
2023-06-13,73,92,67
2023-06-14,17,08,98
2023-06-15,15,02,71
2023-06-16,70,20,35
2023-06-17,45,29,42
2023-06-18,92,03,23
2023-06-19,79,24,01
2023-06-20,97,94,36
2023-06-21,18,29,28
2023-06-22,62,70,46
2023-06-23,80,88,43
2023-06-24,10,79,66
2023-06-25,07,87,90
2023-06-26,01,07,08
2023-06-27,51,17,50
2023-06-28,47,46,31
2023-06-29,19,37,80
2023-06-30,48,44,05
2023-07-01,57,37,48
2023-07-02,97,20,59
2023-07-03,89,03,31
2023-07-04,64,20,91
2023-07-05,88,20,84
2023-07-06,84,28,40
2023-07-07,29,80,81
2023-07-08,26,20,10
2023-07-09,62,30,03
2023-07-10,54,48,17
2023-07-11,60,38,60
2023-07-12,14,68,84
2023-07-13,94,63,69
2023-07-14,94,62,33
2023-07-15,59,24,
2023-07-16,87,12,50
2023-07-17,39,61,42
2023-07-18,35,59,59
2023-07-19,57,29,96
2023-07-20,96,93,16
2023-07-21,01,69,80
2023-07-22,14,84,62
2023-07-23,82,87,11
2023-07-24,55,42,88
2023-07-25,45,85,51
2023-07-26,25,80,67
2023-07-27,49,84,40
2023-07-28,58,10,33
2023-07-29,22,56,29
2023-07-30,19,21,31
2023-07-31,01,90,94
2023-08-01,60,16,45
2023-08-02,38,43,52
2023-08-03,04,31,26
2023-08-04,60,50,32
2023-08-05,79,62,85
2023-08-06,72,14,18
2023-08-07,47,10,81
2023-08-08,90,80,20
2023-08-09,08,01,14
2023-08-10,09,18,47
2023-08-11,49,15,29
2023-08-12,06,15,37
2023-08-13,94,01,59
2023-08-14,,55,32
2023-08-15,81,79,40
2023-08-16,71,75,94
2023-08-17,71,13,26
2023-08-18,18,12,91
2023-08-19,48,,79
2023-08-20,29,40,12
2023-08-21,86,52,49
2023-08-22,13,36,84
2023-08-23,97,15,30
2023-08-24,17,63,72
2023-08-25,56,27,91
2023-08-26,84,00,85
2023-08-27,16,04,00
2023-08-28,64,77,01
2023-08-29,90,07,88
2023-08-30,35,51,18
2023-08-31,62,13,05
2023-09-01,18,01,74
2023-09-02,63,05,33
2023-09-03,21,06,84
2023-09-04,60,88,94
2023-09-05,82,43,12
2023-09-06,69,88,98
2023-09-07,79,17,31
2023-09-08,01,43,17
2023-09-09,85,91,03
2023-09-10,98,47,27
2023-09-11,05,59,09
2023-09-12,61,59,23
2023-09-13,70,64,84
2023-09-14,70,26,37
2023-09-15,03,51,25
2023-09-16,60,03,63
2023-09-17,45,39,00
2023-09-18,03,69,30
2023-09-19,50,32,12
2023-09-20,41,73,07
2023-09-21,69,96,01
2023-09-22,97,40,97
2023-09-23,41,70,16
2023-09-24,69,73,69
2023-09-25,40,10,32
2023-09-26,60,38,96
2023-09-27,06,90,89
2023-09-28,06,71,91
2023-09-29,19,56,20
2023-09-30,07,94,89
2023-10-01,32,72,73
2023-10-03,10,47,
2023-10-04,88,15,98
2023-10-05,80,04,98
2023-10-06,89,16,71
2023-10-07,56,17,10
2023-10-08,28,69,95
2023-10-09,76,83,60
2023-10-10,42,92,79
2023-10-11,90,49,26
2023-10-12,38,20,19
2023-10-13,12,84,45
2023-10-14,19,59,55
2023-10-15,47,03,13
2023-10-16,49,75,18
2023-10-17,29,81,53
2023-10-18,41,54,68
2023-10-19,48,97,08
2023-10-20,58,14,51
2023-10-21,17,30,51
2023-10-22,30,62,92
2023-10-23,57,41,86
2023-10-24,65,21,20
2023-10-25,37,91,39
2023-10-26,22,78,14
2023-10-27,93,29,78
2023-10-28,75,54,30
2023-10-29,87,88,43
2023-10-30,09,00,92
2023-10-31,11,85,81
2023-11-01,59,67,58
2023-11-02,45,20,01
2023-11-03,69,99,30
2023-11-04,39,06,60
2023-11-05,68,80,21
2023-11-06,48,17,40
2023-11-07,93,40,64
2023-11-08,29,81,16
2023-11-09,17,80,43
2023-11-10,05,93,92
2023-11-11,71,39,74
2023-11-12,51,31,68
2023-11-13,70,57,66
2023-11-14,13,43,28
2023-11-15,80,14,88
2023-11-16,91,63,78
2023-11-17,32,67,00
2023-11-18,82,21,16
2023-11-19,36,90,30
2023-11-20,68,79,76
2023-11-21,29,05,09
2023-11-22,77,28,62
2023-11-23,13,70,15
2023-11-24,61,59,45
2023-11-25,48,35,91
2023-11-26,90,47,86
2023-11-27,09,22,64
2023-11-28,48,59,98
2023-11-29,60,93,74
2023-11-30,68,91,50
2023-12-01,57,83,24
2023-12-02,82,87,70
2023-12-03,,50,52
2023-12-04,71,79,80
2023-12-05,38,20,01
2023-12-06,92,72,48
2023-12-07,06,14,13
2023-12-08,15,59,39
2023-12-09,26,61,08
2023-12-10,01,98,41
2023-12-11,54,43,53
2023-12-12,97,61,42
2023-12-13,20,91,20
2023-12-14,75,80,89
2023-12-15,92,95,73
2023-12-16,40,26,25
2023-12-17,29,31,13
2023-12-18,81,20,27
2023-12-19,80,08,92
2023-12-20,57,15,85
2023-12-21,78,75,78
2023-12-22,41,51,30
2023-12-23,57,07,60
2023-12-24,66,51,18
2023-12-25,21,88,
2023-12-26,60,61,45
2023-12-27,11,87,
2023-12-28,20,68,09
2023-12-29,66,97,49
2023-12-30,12,37,20
2023-12-31,50,49,47
2024-01-01,44,07,70
2024-01-02,00,56,67
2024-01-03,73,98,62
2024-01-04,78,14,52
2024-01-05,28,66,21
2024-01-06,03,21,88
2024-01-07,91,22,95
2024-01-08,17,30,40
2024-01-09,30,77,00
2024-01-10,53,,45
2024-01-11,80,78,84
2024-01-12,17,11,31
2024-01-13,33,50,93
2024-01-14,78,58,31
2024-01-15,08,79,19
2024-01-16,91,21,51
2024-01-17,24,92,69
2024-01-18,26,40,55
2024-01-19,40,34,97
2024-01-20,19,90,89
2024-01-21,14,84,15
2024-01-22,54,95,67
2024-01-23,45,33,60
2024-01-24,11,89,42
2024-01-25,39,77,74
2024-01-27,08,87,02
2024-01-28,87,50,80
2024-01-29,70,47,93
2024-01-30,47,90,52
2024-01-31,47,58,92
2024-02-01,96,34,17
2024-02-02,65,71,86
2024-02-03,11,13,75
2024-02-04,60,63,18
2024-02-05,15,61,61
2024-02-06,94,86,37
2024-02-07,65,60,18
2024-02-08,71,58,45
2024-02-09,20,14,35
2024-02-10,46,80,41
2024-02-11,70,50,69
2024-02-12,69,28,98
2024-02-13,86,47,25
2024-02-14,82,96,61
2024-02-15,94,29,97
2024-02-16,37,06,72
2024-02-17,93,98,32
2024-02-18,68,32,84
2024-02-19,47,16,21
2024-02-20,59,24,89
2024-02-21,00,72,36
2024-02-22,56,39,19
2024-02-23,90,82,87
2024-02-24,90,88,81
2024-02-25,11,20,15
2024-02-26,38,92,81
2024-02-27,15,90,34
2024-02-28,39,37,25
2024-02-29,94,50,82
2024-03-01,21,83,17
2024-03-02,34,63,42
2024-03-03,29,98,30
2024-03-04,02,62,40
2024-03-05,70,06,64
2024-03-06,63,87,02
2024-03-07,68,12,54
2024-03-08,09,90,27
2024-03-09,37,60,75
2024-03-10,81,14,11
2024-03-11,39,87,26
2024-03-12,51,12,70
2024-03-13,24,70,33
2024-03-14,76,79,15
2024-03-15,30,42,14
2024-03-16,77,24,70
2024-03-17,51,03,47
2024-03-18,21,51,30
2024-03-19,99,06,12
2024-03-20,63,69,73
2024-03-21,01,11,92
2024-03-22,49,95,46
2024-03-23,36,94,63
2024-03-24,46,38,97
2024-03-26,90,79,42
2024-03-27,49,84,60
2024-03-28,12,82,44
2024-03-29,36,60,31
2024-03-30,02,79,70
2024-03-31,83,01,59
2024-04-01,77,18,08
2024-04-02,91,52,84
2024-04-03,57,01,28
2024-04-04,25,26,10
2024-04-05,62,34,09
2024-04-06,64,47,92
2024-04-07,04,18,68
2024-04-08,41,43,51
2024-04-09,37,58,97
2024-04-10,34,25,75
2024-04-11,13,40,35
2024-04-12,46,60,87
2024-04-13,24,51,32
2024-04-14,50,22,92
2024-04-15,62,25,41
2024-04-16,10,86,10
2024-04-17,10,08,82
2024-04-18,77,12,03
2024-04-19,11,10,14
2024-04-20,70,38,14
2024-04-21,23,03,80
2024-04-22,32,46,98
2024-04-23,66,22,43
2024-04-24,50,43,65
2024-04-25,09,84,20
2024-04-26,23,99,35
2024-04-27,33,94,79
2024-04-28,59,07,34
2024-04-29,93,85,68
2024-04-30,96,94,09
2024-05-01,51,51,68
2024-05-02,30,45,31
2024-05-03,38,87,96
2024-05-04,06,73,27
2024-05-05,13,96,67
2024-05-06,57,09,93
2024-05-07,60,78,70
2024-05-08,77,13,25
2024-05-09,80,09,72
2024-05-10,55,75,40
2024-05-11,76,20,15
2024-05-12,87,22,71
2024-05-13,67,41,81
2024-05-14,80,39,28
2024-05-15,66,75,85
2024-05-16,73,31,65
2024-05-17,14,99,48
2024-05-18,39,00,54
2024-05-19,10,47,96
2024-05-20,19,44,11
2024-05-21,55,07,83
2024-05-22,10,91,83
2024-05-23,45,47,97
2024-05-24,50,76,30
2024-05-25,89,01,65
2024-05-26,48,21,35
2024-05-27,81,26,59
2024-05-28,23,14,14
2024-05-29,96,21,80
2024-05-30,62,00,34
2024-05-31,92,96,26
2024-06-01,06,33,87
2024-06-02,01,06,99
2024-06-03,21,93,41
2024-06-04,30,08,29
2024-06-05,92,24,08
2024-06-06,65,73,66
2024-06-07,19,29,37
2024-06-08,,56,04
2024-06-09,70,81,30
2024-06-10,85,06,70
2024-06-11,40,77,61
2024-06-12,43,15,18
2024-06-13,50,21,49
2024-06-14,37,58,97
2024-06-15,94,35,26
2024-06-16,39,28,24
2024-06-17,73,35,04
2024-06-18,31,62,42
2024-06-19,99,54,30
2024-06-20,17,34,80
2024-06-21,43,92,83
2024-06-22,82,98,42
2024-06-23,91,19,94
2024-06-24,28,19,18
2024-06-25,47,77,96
2024-06-26,05,90,06
2024-06-27,02,39,69
2024-06-28,25,15,20
2024-06-29,22,89,80
2024-06-30,57,33,91
2024-07-01,77,63,33
2024-07-02,52,17,72
2024-07-03,70,56,
2024-07-04,99,18,15
2024-07-05,43,71,99
2024-07-06,91,54,21
2024-07-07,80,05,25
2024-07-08,30,00,49
2024-07-09,30,85,56
2024-07-10,22,37,86
2024-07-11,31,06,01
2024-07-12,17,55,69
2024-07-13,01,20,07
2024-07-14,34,89,60
2024-07-15,89,39,86
2024-07-16,78,12,25
2024-07-17,70,80,18
2024-07-18,99,37,54
2024-07-19,55,13,74
2024-07-20,34,26,96
2024-07-21,21,46,18
2024-07-22,49,80,06
2024-07-23,10,64,36
2024-07-24,62,42,74
2024-07-25,55,12,42
2024-07-26,15,81,67
2024-07-27,91,11,
2024-07-28,49,68,10
2024-07-29,74,17,82
2024-07-30,40,75,98
2024-07-31,14,80,21
2024-08-01,68,79,81
2024-08-02,89,04,79
2024-08-03,88,40,09
2024-08-04,07,92,88
2024-08-05,98,06,66
2024-08-06,55,42,56
2024-08-07,83,96,02
2024-08-08,95,71,32
2024-08-09,31,43,44
2024-08-10,40,76,28
2024-08-11,81,22,91
2024-08-12,19,69,81
2024-08-13,61,73,18
2024-08-14,46,40,79
2024-08-16,09,95,66
2024-08-17,99,71,69
2024-08-18,88,12,25
2024-08-19,99,51,57
2024-08-20,80,98,90
2024-08-21,19,61,46
2024-08-22,28,38,09
2024-08-23,76,29,39
2024-08-24,62,66,66
2024-08-25,31,44,76
2024-08-26,59,02,18
2024-08-27,30,97,28
2024-08-28,40,44,60
2024-08-29,42,81,26
2024-08-30,06,18,42
2024-08-31,29,70,05
2024-09-01,74,13,43
2024-09-02,66,49,87
2024-09-03,83,60,43
2024-09-04,32,07,38
2024-09-05,99,32,99
2024-09-06,42,87,73
2024-09-07,59,27,79
2024-09-08,56,19,93
2024-09-09,19,72,57
2024-09-10,79,18,25
2024-09-11,56,97,60
2024-09-12,07,58,14
2024-09-13,20,48,06
2024-09-14,65,41,57
2024-09-15,37,89,70
2024-09-16,21,21,94
2024-09-17,92,35,79
2024-09-18,30,31,36
2024-09-19,87,11,20
2024-09-20,47,00,66
2024-09-21,53,57,83
2024-09-22,36,56,03
2024-09-23,75,97,23
2024-09-24,10,75,55
2024-09-25,96,29,14
2024-09-26,01,96,44
2024-09-27,34,83,35
2024-09-28,80,69,51
2024-09-29,20,72,44
2024-09-30,52,40,09
2024-10-01,61,48,91
2024-10-02,98,32,81
2024-10-03,16,20,24
2024-10-04,11,75,18
2024-10-05,41,52,40
2024-10-06,14,80,23
2024-10-07,28,90,38
2024-10-08,26,15,54
2024-10-09,15,38,74
2024-10-10,94,34,59
2024-10-11,84,40,86
2024-10-12,32,02,17
2024-10-13,80,11,87
2024-10-14,02,53,24
2024-10-15,98,56,04
2024-10-16,57,76,39
2024-10-17,21,41,19
2024-10-18,64,26,78
2024-10-19,87,36,34
2024-10-20,14,66,60
2024-10-21,24,11,87
2024-10-22,17,60,54
2024-10-23,31,51,80
2024-10-24,09,68,02
2024-10-25,96,09,24
2024-10-26,04,39,92
2024-10-27,20,53,87
2024-10-28,18,34,21
2024-10-29,33,07,57
2024-10-30,90,72,39
2024-10-31,88,22,46
2024-11-01,22,10,10
2024-11-02,87,14,02
2024-11-03,09,64,97
2024-11-04,68,50,69
2024-11-05,37,34,90
2024-11-06,75,87,86
2024-11-07,51,21,50
2024-11-08,38,37,22
2024-11-09,99,14,63
2024-11-10,51,08,80
2024-11-11,01,18,38
2024-11-12,18,03,86
2024-11-13,,50,29
2024-11-14,06,99,36
2024-11-15,25,59,67
2024-11-16,17,40,52
2024-11-17,92,98,98
2024-11-18,93,79,12
2024-11-19,45,15,35
2024-11-20,79,14,95
2024-11-21,81,25,11
2024-11-22,65,73,07
2024-11-23,41,97,32
2024-11-24,90,21,51
2024-11-25,60,88,66
2024-11-26,29,94,06
2024-11-27,67,28,17
2024-11-28,12,39,51
2024-11-29,36,07,46
2024-11-30,52,84,99
2024-12-01,33,44,57
2024-12-02,12,21,40
2024-12-03,54,68,22
2024-12-04,07,84,97
2024-12-05,95,91,19
2024-12-06,89,67,81
2024-12-07,46,03,40
2024-12-08,80,97,22
2024-12-09,47,70,80
2024-12-10,10,99,42
2024-12-11,33,77,79
2024-12-12,47,19,47
2024-12-13,11,36,19
2024-12-14,39,13,12
2024-12-15,04,37,84
2024-12-16,30,05,73
2024-12-17,84,56,11
2024-12-18,57,03,59
2024-12-19,07,44,31
2024-12-20,35,51,33
2024-12-21,75,95,71
2024-12-22,47,89,90
2024-12-23,51,68,58
2024-12-24,29,29,80
2024-12-25,11,24,82
2024-12-26,12,00,10
2024-12-27,88,42,35
2024-12-28,95,38,93
2024-12-29,41,02,60
2024-12-30,94,86,12
2024-12-31,66,70,13
2025-01-01,91,34,26
2025-01-02,62,91,71
2025-01-03,01,18,05
2025-01-04,12,85,97
2025-01-05,22,26,02
2025-01-06,12,69,38
2025-01-07,52,62,06
2025-01-08,44,73,75
2025-01-09,96,00,23
2025-01-10,92,55,93
2025-01-11,64,02,15
2025-01-12,00,81,65
2025-01-13,80,33,68
2025-01-14,30,20,58
2025-01-15,31,09,42
2025-01-16,42,63,48
2025-01-17,22,43,69
2025-01-18,18,40,29
2025-01-19,84,06,23
2025-01-20,78,41,49
2025-01-21,60,28,99
2025-01-22,45,18,67
2025-01-23,01,61,43
2025-01-24,64,47,72
2025-01-25,70,22,93
2025-01-27,58,67,30
2025-01-28,37,06,73
2025-01-29,71,79,26
2025-01-30,91,28,90
2025-01-31,93,95,62
2025-02-01,13,53,40
2025-02-02,19,68,92
2025-02-03,05,87,86
2025-02-04,91,53,98
2025-02-05,54,07,52
2025-02-06,83,02,04
2025-02-07,27,13,56
2025-02-08,93,40,93
2025-02-09,07,20,46
2025-02-10,87,22,20
2025-02-11,28,33,46
2025-02-12,95,10,88
2025-02-13,09,57,74
2025-02-14,30,44,36
2025-02-15,43,17,80
2025-02-16,06,94,68
2025-02-17,33,54,62
2025-02-18,53,72,70
2025-02-19,77,78,92
2025-02-20,58,20,57
2025-02-21,87,38,08
2025-02-22,07,53,27
2025-02-23,33,13,40
2025-02-24,08,75,39
2025-02-25,91,82,48
2025-02-26,18,41,30
2025-02-27,74,69,62
2025-02-28,61,14,44
2025-03-01,18,29,90
2025-03-02,56,77,90
2025-03-03,97,61,82
2025-03-04,17,00,60
2025-03-05,44,75,96
2025-03-06,59,40,12
2025-03-07,13,47,70
2025-03-08,07,98,63
2025-03-09,25,65,43
2025-03-10,25,97,44
2025-03-11,42,62,19
2025-03-12,15,91,82
2025-03-13,02,17,60
2025-03-15,99,04,13
2025-03-16,41,60,87
2025-03-17,65,22,39
2025-03-18,34,11,54
2025-03-19,05,42,47
2025-03-20,42,41,63
2025-03-21,73,21,15
2025-03-22,54,92,42
2025-03-23,73,05,25
2025-03-24,42,31,07
2025-03-25,90,45,05
2025-03-26,47,55,27
2025-03-27,34,33,32
2025-03-28,79,93,73
2025-03-29,97,11,04
2025-03-30,56,53,44
2025-03-31,36,09,61
2025-04-01,62,24,56
2025-04-02,03,85,85
2025-04-03,86,29,43
2025-04-04,53,55,13
2025-04-05,62,47,20
2025-04-06,82,09,18
2025-04-07,51,83,03
2025-04-08,56,42,88
2025-04-09,10,04,77
2025-04-10,41,31,59
2025-04-11,30,18,20
2025-04-12,03,03,97
2025-04-13,41,68,92
2025-04-14,36,09,64
2025-04-15,70,93,41
2025-04-16,72,70,91
2025-04-17,25,87,93
2025-04-18,77,33,64
2025-04-19,35,42,18
2025-04-20,10,44,89
2025-04-21,13,48,88
2025-04-22,43,78,31
2025-04-23,67,32,73
2025-04-24,31,52,20
2025-04-25,36,89,50
2025-04-26,15,02,15
2025-04-27,76,18,59
2025-04-28,89,10,39
2025-04-29,99,94,57
2025-04-30,19,96,17
2025-05-01,25,48,96
2025-05-02,03,35,76
2025-05-03,10,15,89
2025-05-04,09,52,27
2025-05-05,04,36,26
2025-05-06,63,51,69
2025-05-07,85,11,65
2025-05-08,54,65,51
2025-05-09,44,86,21
2025-05-10,22,31,15
2025-05-11,10,80,39
2025-05-12,17,18,41
2025-05-13,53,53,52
2025-05-14,27,80,06
2025-05-15,72,26,28
2025-05-16,62,32,84
2025-05-17,99,62,87
2025-05-18,93,66,30
2025-05-19,69,50,02
2025-05-20,95,75,80
2025-05-21,85,21,64
2025-05-22,83,01,66
2025-05-23,43,09,04
2025-05-24,32,71,40
2025-05-25,40,93,28
2025-05-26,11,98,48
2025-05-27,41,25,22
2025-05-28,38,85,32
2025-05-29,65,28,86
2025-05-30,95,97,83
2025-05-31,08,15,63
2025-06-01,05,17,40
2025-06-02,88,31,06
2025-06-03,93,91,55
2025-06-04,83,79,60
2025-06-05,50,68,05
2025-06-06,31,01,80
2025-06-07,66,37,45
2025-06-08,77,87,85
2025-06-09,60,14,26
2025-06-10,18,30,12
2025-06-11,48,04,41
2025-06-12,10,15,30
2025-06-13,84,35,32
2025-06-14,68,70,62
2025-06-15,19,43,06
2025-06-16,43,03,01
2025-06-17,56,82,54
2025-06-18,45,72,09
2025-06-19,78,66,26
2025-06-20,70,45,42
2025-06-21,30,64,49
2025-06-22,59,16,05
2025-06-23,98,14,16
2025-06-24,84,22,29
2025-06-25,24,31,47
2025-06-26,46,91,69
2025-06-27,60,34,05
2025-06-28,73,68,10
2025-06-29,98,87,69
2025-06-30,09,80,46
2025-07-01,62,87,72
2025-07-02,15,72,76
2025-07-03,00,27,27
2025-07-04,17,07,35
2025-07-05,31,38,53
2025-07-06,79,52,77
2025-07-07,30,55,69
2025-07-08,99,71,51
2025-07-09,76,91,46
2025-07-10,24,49,12
2025-07-11,44,85,90
2025-07-12,00,22,27
2025-07-13,30,65,47
2025-07-14,16,92,90
2025-07-15,69,24,70
2025-07-16,55,47,33
2025-07-17,99,91,88
2025-07-18,85,89,53
2025-07-19,75,51,38
2025-07-20,82,42,95
2025-07-21,33,78,35
2025-07-22,24,59,69
2025-07-23,20,51,97
2025-07-24,06,46,20
2025-07-25,16,02,93
2025-07-26,66,91,80
2025-07-27,29,40,48
2025-07-28,80,49,58
2025-07-29,03,91,25
2025-07-30,17,77,11
2025-07-31,84,91,79
2025-08-01,06,89,99
2025-08-02,40,33,63
2025-08-03,32,73,90
2025-08-04,17,51,66
2025-08-05,00,23,77
2025-08-06,42,73,57
2025-08-07,99,95,22
