Date,Jodi,Session
12-05-2023,2,Night
12-05-2023,99,Morning
13-05-2023,59,Day
13-05-2023,44,Night
13-05-2023,8,Morning
14-05-2023,89,Day
14-05-2023,58,Morning
14-05-2023,93,Night
15-05-2023,23,Night
15-05-2023,76,Day
15-05-2023,56,Morning
16-05-2023,4,Day
16-05-2023,45,Night
16-05-2023,32,Morning
17-05-2023,92,Day
17-05-2023,43,Morning
17-05-2023,68,Night
18-05-2023,53,Night
18-05-2023,61,Day
18-05-2023,40,Morning
19-05-2023,53,Day
19-05-2023,87,Night
19-05-2023,18,Morning
20-05-2023,60,Day
20-05-2023,55,Night
20-05-2023,21,Morning
21-05-2023,18,Day
21-05-2023,89,Night
21-05-2023,74,Morning
22-05-2023,49,Morning
22-05-2023,77,Night
22-05-2023,25,Day
23-05-2023,81,Morning
23-05-2023,2,Night
23-05-2023,38,Day
24-05-2023,67,Morning
24-05-2023,45,Day
24-05-2023,31,Night
25-05-2023,91,Night
25-05-2023,30,Morning
25-05-2023,79,Day
26-05-2023,10,Day
26-05-2023,**,Morning
26-05-2023,24,Night
27-05-2023,97,Morning
27-05-2023,44,Day
27-05-2023,68,Night
28-05-2023,2,Morning
28-05-2023,91,Day
28-05-2023,47,Night
29-05-2023,63,Day
29-05-2023,18,Night
29-05-2023,75,Morning
30-05-2023,55,Night
30-05-2023,26,Morning
30-05-2023,1,Day
31-05-2023,48,Night
31-05-2023,11,Morning
31-05-2023,24,Day
01-06-2023,44,Morning
01-06-2023,10,Night
01-06-2023,28,Day
02-06-2023,55,Day
02-06-2023,27,Night
02-06-2023,84,Morning
03-06-2023,30,Day
03-06-2023,53,Night
03-06-2023,62,Morning
04-06-2023,84,Day
04-06-2023,45,Morning
04-06-2023,83,Night
05-06-2023,93,Night
05-06-2023,50,Day
05-06-2023,39,Morning
06-06-2023,62,Night
06-06-2023,76,Day
06-06-2023,80,Morning
07-06-2023,57,Night
07-06-2023,92,Morning
07-06-2023,94,Day
08-06-2023,33,Night
08-06-2023,15,Morning
08-06-2023,31,Day
09-06-2023,41,Night
09-06-2023,3,Morning
09-06-2023,68,Day
10-06-2023,76,Night
10-06-2023,12,Day
10-06-2023,99,Morning
11-06-2023,7,Night
11-06-2023,35,Day
11-06-2023,14,Morning
12-06-2023,55,Morning
12-06-2023,42,Day
12-06-2023,86,Night
13-06-2023,5,Night
13-06-2023,43,Morning
13-06-2023,26,Day
14-06-2023,10,Day
14-06-2023,28,Night
14-06-2023,97,Morning
15-06-2023,56,Night
15-06-2023,38,Morning
15-06-2023,89,Day
16-06-2023,10,Night
16-06-2023,96,Morning
16-06-2023,56,Day
17-06-2023,15,Night
17-06-2023,57,Morning
17-06-2023,40,Day
18-06-2023,6,Morning
18-06-2023,35,Night
18-06-2023,99,Day
19-06-2023,11,Morning
19-06-2023,29,Night
19-06-2023,7,Day
20-06-2023,33,Day
20-06-2023,73,Morning
20-06-2023,46,Night
21-06-2023,69,Day
21-06-2023,15,Morning
21-06-2023,71,Night
22-06-2023,25,Day
22-06-2023,43,Morning
22-06-2023,69,Night
23-06-2023,22,Morning
23-06-2023,58,Day
23-06-2023,66,Night
24-06-2023,91,Morning
24-06-2023,44,Day
24-06-2023,87,Night
25-06-2023,75,Day
25-06-2023,9,Night
25-06-2023,73,Morning
26-06-2023,55,Night
26-06-2023,60,Morning
26-06-2023,92,Day
27-06-2023,15,Day
27-06-2023,30,Night
27-06-2023,92,Morning
28-06-2023,16,Night
28-06-2023,70,Morning
28-06-2023,3,Day
29-06-2023,25,Night
29-06-2023,48,Day
29-06-2023,84,Morning
30-06-2023,62,Day
30-06-2023,4,Morning
30-06-2023,18,Night
01-07-2023,81,Day
01-07-2023,90,Morning
01-07-2023,43,Night
02-07-2023,1,Day
02-07-2023,83,Morning
02-07-2023,36,Night
03-07-2023,56,Day
03-07-2023,35,Morning
03-07-2023,11,Night
04-07-2023,21,Morning
04-07-2023,97,Night
04-07-2023,82,Day
05-07-2023,87,Night
05-07-2023,37,Day
05-07-2023,39,Morning
06-07-2023,34,Night
06-07-2023,27,Day
06-07-2023,11,Morning
07-07-2023,44,Night
07-07-2023,90,Day
07-07-2023,57,Morning
08-07-2023,57,Night
08-07-2023,38,Day
08-07-2023,71,Morning
09-07-2023,50,Night
09-07-2023,56,Morning
09-07-2023,69,Day
10-07-2023,90,Morning
10-07-2023,12,Night
10-07-2023,70,Day
11-07-2023,94,Morning
11-07-2023,68,Night
11-07-2023,15,Day
12-07-2023,21,Night
12-07-2023,29,Day
12-07-2023,37,Morning
13-07-2023,66,Day
13-07-2023,40,Morning
13-07-2023,39,Night
14-07-2023,24,Day
14-07-2023,66,Morning
14-07-2023,80,Night
15-07-2023,79,Day
15-07-2023,40,Morning
15-07-2023,88,Night
16-07-2023,22,Day
16-07-2023,31,Morning
16-07-2023,26,Night
17-07-2023,49,Day
17-07-2023,57,Night
17-07-2023,87,Morning
18-07-2023,7,Morning
18-07-2023,34,Day
18-07-2023,49,Night
19-07-2023,66,Morning
19-07-2023,6,Night
19-07-2023,18,Day
20-07-2023,77,Night
20-07-2023,92,Morning
20-07-2023,54,Day
21-07-2023,21,Night
21-07-2023,98,Morning
21-07-2023,77,Day
22-07-2023,91,Night
22-07-2023,36,Morning
22-07-2023,81,Day
23-07-2023,78,Night
23-07-2023,9,Morning
23-07-2023,30,Day
24-07-2023,32,Morning
24-07-2023,7,Day
24-07-2023,89,Night
25-07-2023,26,Day
25-07-2023,30,Night
25-07-2023,8,Morning
26-07-2023,61,Day
26-07-2023,25,Night
26-07-2023,18,Morning
27-07-2023,9,Day
27-07-2023,2,Night
27-07-2023,75,Morning
28-07-2023,32,Day
28-07-2023,1,Night
28-07-2023,92,Morning
29-07-2023,95,Day
29-07-2023,22,Morning
29-07-2023,80,Night
30-07-2023,60,Morning
30-07-2023,74,Day
30-07-2023,93,Night
31-07-2023,77,Morning
31-07-2023,85,Day
31-07-2023,64,Night
01-08-2023,65,Morning
01-08-2023,49,Day
01-08-2023,68,Night
02-08-2023,50,Morning
02-08-2023,43,Day
02-08-2023,27,Night
03-08-2023,60,Morning
03-08-2023,12,Day
03-08-2023,45,Night
04-08-2023,54,Night
04-08-2023,48,Morning
04-08-2023,38,Day
05-08-2023,19,Night
05-08-2023,85,Morning
05-08-2023,60,Day
06-08-2023,75,Night
06-08-2023,44,Morning
06-08-2023,30,Day
07-08-2023,80,Morning
07-08-2023,51,Day
07-08-2023,10,Night
08-08-2023,95,Night
08-08-2023,62,Day
08-08-2023,87,Morning
09-08-2023,79,Day
09-08-2023,41,Morning
09-08-2023,69,Night
10-08-2023,14,Day
10-08-2023,37,Morning
10-08-2023,81,Night
11-08-2023,28,Morning
11-08-2023,30,Night
11-08-2023,69,Day
12-08-2023,97,Morning
12-08-2023,50,Day
12-08-2023,82,Night
13-08-2023,31,Night
13-08-2023,72,Day
13-08-2023,91,Morning
14-08-2023,90,Morning
14-08-2023,31,Night
14-08-2023,28,Day
15-08-2023,**,Night
15-08-2023,**,Day
15-08-2023,**,Morning
16-08-2023,**,Morning
16-08-2023,38,Day
16-08-2023,2,Night
17-08-2023,**,Morning
17-08-2023,25,Night
17-08-2023,37,Day
18-08-2023,**,Morning
18-08-2023,88,Night
18-08-2023,95,Day
19-08-2023,57,Night
19-08-2023,46,Day
19-08-2023,**,Morning
20-08-2023,80,Night
20-08-2023,91,Day
20-08-2023,**,Morning
21-08-2023,50,Day
21-08-2023,**,Morning
21-08-2023,47,Night
22-08-2023,**,Morning
22-08-2023,77,Night
22-08-2023,46,Day
23-08-2023,**,Morning
23-08-2023,13,Night
23-08-2023,52,Day
24-08-2023,**,Morning
24-08-2023,60,Day
24-08-2023,70,Night
25-08-2023,82,Day
25-08-2023,63,Night
25-08-2023,**,Morning
26-08-2023,**,Morning
26-08-2023,53,Day
26-08-2023,64,Night
27-08-2023,74,Day
27-08-2023,**,Morning
27-08-2023,97,Night
28-08-2023,5,Night
28-08-2023,18,Day
28-08-2023,**,Morning
29-08-2023,97,Day
29-08-2023,28,Night
29-08-2023,**,Morning
30-08-2023,99,Night
30-08-2023,**,Morning
30-08-2023,12,Day
31-08-2023,97,Night
31-08-2023,**,Morning
31-08-2023,0,Day
01-09-2023,79,Day
01-09-2023,64,Morning
01-09-2023,82,Night
02-09-2023,3,Morning
02-09-2023,94,Day
02-09-2023,90,Night
03-09-2023,18,Night
03-09-2023,62,Morning
03-09-2023,20,Day
04-09-2023,76,Day
04-09-2023,31,Night
04-09-2023,64,Morning
05-09-2023,34,Day
05-09-2023,8,Night
05-09-2023,87,Morning
06-09-2023,8,Morning
06-09-2023,56,Night
06-09-2023,89,Day
07-09-2023,93,Night
07-09-2023,14,Day
07-09-2023,22,Morning
08-09-2023,73,Day
08-09-2023,59,Morning
08-09-2023,50,Night
09-09-2023,93,Night
09-09-2023,63,Day
09-09-2023,52,Morning
10-09-2023,25,Night
10-09-2023,17,Day
10-09-2023,93,Morning
11-09-2023,37,Night
11-09-2023,66,Morning
11-09-2023,42,Day
12-09-2023,10,Morning
12-09-2023,45,Night
12-09-2023,6,Day
13-09-2023,21,Night
13-09-2023,40,Morning
13-09-2023,24,Day
14-09-2023,5,Night
14-09-2023,43,Morning
14-09-2023,18,Day
15-09-2023,37,Morning
15-09-2023,52,Day
15-09-2023,84,Night
16-09-2023,48,Day
16-09-2023,90,Night
16-09-2023,16,Morning
17-09-2023,49,Night
17-09-2023,49,Day
17-09-2023,1,Morning
18-09-2023,15,Night
18-09-2023,8,Day
18-09-2023,93,Morning
19-09-2023,92,Day
19-09-2023,98,Morning
19-09-2023,62,Night
20-09-2023,68,Day
20-09-2023,85,Morning
20-09-2023,9,Night
21-09-2023,15,Morning
21-09-2023,47,Night
21-09-2023,20,Day
22-09-2023,76,Morning
22-09-2023,61,Night
22-09-2023,92,Day
23-09-2023,40,Morning
23-09-2023,60,Night
23-09-2023,27,Day
24-09-2023,72,Morning
24-09-2023,28,Night
24-09-2023,60,Day
25-09-2023,6,Night
25-09-2023,31,Day
25-09-2023,76,Morning
26-09-2023,75,Day
26-09-2023,20,Morning
26-09-2023,31,Night
27-09-2023,88,Day
27-09-2023,43,Morning
27-09-2023,**,Night
28-09-2023,40,Day
28-09-2023,24,Morning
28-09-2023,71,Night
29-09-2023,17,Day
29-09-2023,39,Night
29-09-2023,90,Morning
30-09-2023,80,Night
30-09-2023,53,Day
30-09-2023,18,Morning
01-10-2023,51,Morning
01-10-2023,32,Day
01-10-2023,79,Night
02-10-2023,87,Night
02-10-2023,0,Day
02-10-2023,4,Morning
03-10-2023,91,Day
03-10-2023,16,Night
03-10-2023,96,Morning
04-10-2023,62,Night
04-10-2023,21,Day
04-10-2023,49,Morning
05-10-2023,3,Morning
05-10-2023,56,Day
05-10-2023,22,Night
06-10-2023,33,Morning
06-10-2023,61,Day
06-10-2023,89,Night
07-10-2023,46,Morning
07-10-2023,50,Day
07-10-2023,48,Night
08-10-2023,66,Night
08-10-2023,19,Day
08-10-2023,84,Morning
09-10-2023,21,Morning
09-10-2023,78,Day
09-10-2023,88,Night
10-10-2023,87,Morning
10-10-2023,45,Night
10-10-2023,89,Day
11-10-2023,12,Morning
11-10-2023,74,Night
11-10-2023,30,Day
12-10-2023,7,Night
12-10-2023,57,Morning
12-10-2023,41,Day
13-10-2023,19,Night
13-10-2023,84,Morning
13-10-2023,98,Day
14-10-2023,34,Morning
14-10-2023,0,Night
14-10-2023,37,Day
15-10-2023,10,Night
15-10-2023,12,Morning
15-10-2023,44,Day
16-10-2023,97,Night
16-10-2023,12,Morning
16-10-2023,10,Day
17-10-2023,56,Day
17-10-2023,80,Night
17-10-2023,46,Morning
18-10-2023,7,Day
18-10-2023,88,Night
18-10-2023,60,Morning
19-10-2023,65,Night
19-10-2023,44,Day
19-10-2023,25,Morning
20-10-2023,22,Morning
20-10-2023,45,Night
20-10-2023,46,Day
21-10-2023,56,Night
21-10-2023,33,Morning
21-10-2023,86,Day
22-10-2023,70,Morning
22-10-2023,73,Day
22-10-2023,89,Night
23-10-2023,42,Day
23-10-2023,72,Morning
23-10-2023,25,Night
24-10-2023,29,Night
24-10-2023,99,Morning
24-10-2023,49,Day
25-10-2023,1,Night
25-10-2023,64,Morning
25-10-2023,29,Day
26-10-2023,42,Night
26-10-2023,50,Morning
26-10-2023,71,Day
27-10-2023,39,Night
27-10-2023,97,Morning
27-10-2023,59,Day
28-10-2023,66,Day
28-10-2023,18,Morning
28-10-2023,14,Night
29-10-2023,70,Night
29-10-2023,57,Day
29-10-2023,4,Morning
30-10-2023,22,Night
30-10-2023,86,Morning
30-10-2023,1,Day
31-10-2023,2,Morning
31-10-2023,86,Night
31-10-2023,9,Day
01-11-2023,99,Night
01-11-2023,11,Day
01-11-2023,28,Morning
02-11-2023,54,Night
02-11-2023,62,Day
02-11-2023,30,Morning
03-11-2023,17,Day
03-11-2023,55,Night
03-11-2023,87,Morning
04-11-2023,30,Day
04-11-2023,29,Night
04-11-2023,34,Morning
05-11-2023,99,Morning
05-11-2023,87,Night
05-11-2023,95,Day
06-11-2023,73,Morning
06-11-2023,69,Night
06-11-2023,89,Day
07-11-2023,15,Night
07-11-2023,34,Day
07-11-2023,68,Morning
08-11-2023,10,Day
08-11-2023,75,Night
08-11-2023,19,Morning
09-11-2023,64,Morning
09-11-2023,59,Day
09-11-2023,81,Night
10-11-2023,21,Day
10-11-2023,41,Night
10-11-2023,48,Morning
11-11-2023,96,Night
11-11-2023,15,Morning
11-11-2023,52,Day
12-11-2023,29,Day
12-11-2023,10,Morning
12-11-2023,83,Night
13-11-2023,79,Day
13-11-2023,65,Morning
13-11-2023,21,Night
14-11-2023,20,Day
14-11-2023,22,Night
14-11-2023,95,Morning
15-11-2023,96,Night
15-11-2023,81,Morning
15-11-2023,27,Day
16-11-2023,8,Night
16-11-2023,89,Morning
16-11-2023,99,Day
17-11-2023,28,Night
17-11-2023,36,Morning
17-11-2023,67,Day
18-11-2023,63,Night
18-11-2023,64,Day
18-11-2023,3,Morning
19-11-2023,8,Day
19-11-2023,24,Night
19-11-2023,99,Morning
20-11-2023,95,Night
20-11-2023,1,Morning
20-11-2023,66,Day
21-11-2023,98,Day
21-11-2023,17,Night
21-11-2023,30,Morning
22-11-2023,70,Night
22-11-2023,56,Morning
22-11-2023,64,Day
23-11-2023,93,Morning
23-11-2023,48,Day
23-11-2023,22,Night
24-11-2023,22,Day
24-11-2023,15,Morning
24-11-2023,52,Night
25-11-2023,80,Day
25-11-2023,49,Night
25-11-2023,12,Morning
26-11-2023,77,Day
26-11-2023,59,Morning
26-11-2023,96,Night
27-11-2023,92,Morning
27-11-2023,17,Day
27-11-2023,7,Night
28-11-2023,0,Day
28-11-2023,59,Night
28-11-2023,58,Morning
29-11-2023,90,Night
29-11-2023,25,Morning
29-11-2023,51,Day
30-11-2023,99,Morning
30-11-2023,45,Night
30-11-2023,6,Day
01-12-2023,67,Day
01-12-2023,82,Morning
01-12-2023,93,Night
02-12-2023,80,Night
02-12-2023,15,Day
02-12-2023,62,Morning
03-12-2023,48,Night
03-12-2023,30,Day
03-12-2023,83,Morning
04-12-2023,15,Night
04-12-2023,47,Day
04-12-2023,67,Morning
05-12-2023,60,Morning
05-12-2023,64,Night
05-12-2023,73,Day
06-12-2023,3,Day
06-12-2023,47,Morning
06-12-2023,83,Night
07-12-2023,70,Morning
07-12-2023,8,Night
07-12-2023,53,Day
08-12-2023,38,Night
08-12-2023,0,Morning
08-12-2023,34,Day
09-12-2023,55,Morning
09-12-2023,70,Day
09-12-2023,17,Night
10-12-2023,40,Morning
10-12-2023,8,Day
10-12-2023,26,Night
11-12-2023,22,Morning
11-12-2023,69,Day
11-12-2023,78,Night
12-12-2023,23,Day
12-12-2023,30,Morning
12-12-2023,69,Night
13-12-2023,89,Night
13-12-2023,64,Day
13-12-2023,88,Morning
14-12-2023,90,Night
14-12-2023,26,Day
14-12-2023,86,Morning
15-12-2023,47,Day
15-12-2023,44,Morning
15-12-2023,2,Night
16-12-2023,97,Night
16-12-2023,29,Morning
16-12-2023,27,Day
17-12-2023,52,Morning
17-12-2023,14,Day
17-12-2023,10,Night
18-12-2023,59,Day
18-12-2023,67,Morning
18-12-2023,11,Night
19-12-2023,60,Day
19-12-2023,54,Morning
19-12-2023,41,Night
20-12-2023,42,Night
20-12-2023,2,Morning
20-12-2023,93,Day
21-12-2023,82,Night
21-12-2023,65,Morning
21-12-2023,10,Day
22-12-2023,12,Morning
22-12-2023,24,Day
22-12-2023,59,Night
23-12-2023,15,Night
23-12-2023,13,Day
23-12-2023,50,Morning
24-12-2023,36,Day
24-12-2023,84,Night
24-12-2023,24,Morning
25-12-2023,75,Day
25-12-2023,1,Morning
25-12-2023,37,Night
26-12-2023,21,Night
26-12-2023,18,Morning
26-12-2023,28,Day
27-12-2023,40,Night
27-12-2023,23,Day
27-12-2023,90,Morning
28-12-2023,69,Day
28-12-2023,11,Night
28-12-2023,88,Morning
29-12-2023,29,Morning
29-12-2023,67,Day
29-12-2023,63,Night
30-12-2023,20,Night
30-12-2023,28,Morning
30-12-2023,87,Day
31-12-2023,32,Night
31-12-2023,69,Morning
31-12-2023,6,Day
01-01-2024,22,Morning
01-01-2024,13,Day
01-01-2024,92,Night
02-01-2024,88,Night
02-01-2024,62,Day
02-01-2024,84,Morning
03-01-2024,49,Day
03-01-2024,32,Morning
03-01-2024,87,Night
04-01-2024,28,Morning
04-01-2024,75,Night
04-01-2024,81,Day
05-01-2024,10,Day
05-01-2024,29,Night
06-01-2024,30,Day
06-01-2024,78,Morning
06-01-2024,74,Night
07-01-2024,39,Day
07-01-2024,71,Morning
07-01-2024,99,Night
08-01-2024,9,Day
08-01-2024,59,Night
08-01-2024,41,Morning
09-01-2024,39,Night
09-01-2024,36,Day
09-01-2024,70,Morning
10-01-2024,89,Morning
10-01-2024,13,Night
10-01-2024,50,Day
11-01-2024,35,Morning
11-01-2024,18,Night
11-01-2024,75,Day
12-01-2024,75,Morning
12-01-2024,22,Day
12-01-2024,8,Night
13-01-2024,69,Night
13-01-2024,26,Day
13-01-2024,74,Morning
14-01-2024,76,Day
14-01-2024,7,Morning
14-01-2024,76,Night
15-01-2024,32,Day
15-01-2024,98,Morning
15-01-2024,22,Night
16-01-2024,32,Morning
16-01-2024,58,Night
16-01-2024,71,Day
17-01-2024,40,Morning
17-01-2024,21,Day
17-01-2024,15,Night
18-01-2024,53,Night
18-01-2024,91,Morning
18-01-2024,87,Day
19-01-2024,48,Morning
19-01-2024,47,Night
19-01-2024,18,Day
20-01-2024,44,Night
20-01-2024,18,Morning
20-01-2024,42,Day
21-01-2024,43,Morning
21-01-2024,6,Night
21-01-2024,58,Day
22-01-2024,16,Morning
22-01-2024,50,Day
22-01-2024,86,Night
23-01-2024,91,Morning
23-01-2024,18,Night
23-01-2024,42,Day
24-01-2024,77,Morning
24-01-2024,67,Night
24-01-2024,44,Day
25-01-2024,39,Morning
25-01-2024,63,Night
25-01-2024,61,Day
26-01-2024,**,Day
26-01-2024,**,Night
26-01-2024,**,Morning
27-01-2024,64,Day
27-01-2024,96,Morning
27-01-2024,27,Night
28-01-2024,81,Night
28-01-2024,65,Morning
28-01-2024,1,Day
29-01-2024,37,Night
29-01-2024,86,Morning
29-01-2024,95,Day
30-01-2024,32,Morning
30-01-2024,60,Day
30-01-2024,44,Night
31-01-2024,80,Day
31-01-2024,89,Night
31-01-2024,62,Morning
01-02-2024,32,Day
01-02-2024,39,Night
01-02-2024,80,Morning
02-02-2024,31,Night
02-02-2024,52,Morning
02-02-2024,78,Day
03-02-2024,40,Night
03-02-2024,36,Morning
03-02-2024,27,Day
04-02-2024,76,Day
04-02-2024,52,Night
04-02-2024,51,Morning
05-02-2024,56,Day
05-02-2024,69,Night
05-02-2024,39,Morning
06-02-2024,15,Night
06-02-2024,18,Day
06-02-2024,1,Morning
07-02-2024,46,Morning
07-02-2024,49,Day
07-02-2024,25,Night
08-02-2024,31,Morning
08-02-2024,26,Day
08-02-2024,61,Night
09-02-2024,45,Morning
09-02-2024,97,Day
09-02-2024,24,Night
10-02-2024,60,Day
10-02-2024,58,Morning
10-02-2024,22,Night
11-02-2024,71,Morning
11-02-2024,84,Night
11-02-2024,94,Day
12-02-2024,79,Day
12-02-2024,49,Morning
12-02-2024,2,Night
13-02-2024,68,Day
13-02-2024,78,Morning
13-02-2024,92,Night
14-02-2024,9,Morning
14-02-2024,87,Day
14-02-2024,49,Night
15-02-2024,71,Night
15-02-2024,93,Day
15-02-2024,80,Morning
16-02-2024,61,Night
16-02-2024,74,Morning
16-02-2024,92,Day
17-02-2024,30,Night
17-02-2024,29,Morning
17-02-2024,36,Day
18-02-2024,37,Night
18-02-2024,84,Morning
18-02-2024,96,Day
19-02-2024,10,Night
19-02-2024,31,Morning
19-02-2024,29,Day
20-02-2024,82,Morning
20-02-2024,60,Night
